annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier,decision_aquarium,correction_code_espece,correction_nom_scientifique,correction_code_souche,correction_code_boite,temperature_validee,commentaire_aquarium
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,12,polypes,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,143,16,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,13,polypes,1.0,1,standard,FF9900,Suivi_2022.xlsx,Rhizostomae,143,17,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,14,polypes,1.0,1,standard,FF9900,Suivi_2022.xlsx,Rhizostomae,143,18,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,15,polypes,1.0,1,standard,FF9900,Suivi_2022.xlsx,Rhizostomae,143,19,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,16,polypes,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,143,20,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,17,polypes,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,143,21,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,18,polypes,1.0,1,standard,FF9900,Suivi_2022.xlsx,Rhizostomae,143,22,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,19,polypes,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,143,23,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,20,polypes,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,143,24,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,21,polypes,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,143,25,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,22,polypes,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,143,26,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,1,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,5,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,2,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,6,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,3,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,7,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,4,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,8,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,5,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,9,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,6,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,10,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,7,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,11,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,8,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,12,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,9,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,13,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,10,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,14,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,11,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,15,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,12,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,16,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,13,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,17,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,14,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,18,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,15,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,19,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,16,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,20,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,17,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,21,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,18,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,22,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,19,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,23,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,20,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,24,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,21,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,25,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2022,Rhizostomae,Rhizostoma octopus,ROC-1.01,10.0,22,ephyrules,0.0,0,standard,FF0000,Suivi_2022.xlsx,Rhizostomae,144,26,False,ROC,ROC-1,,1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,23,polypes,70,70,standard,,Suivi_2023.xlsx,Aurelia,47,27,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,24,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,28,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,25,polypes,100.0,100,standard,,Suivi_2023.xlsx,Aurelia,47,29,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,26,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,30,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,27,polypes,70,70,standard,,Suivi_2023.xlsx,Aurelia,47,31,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,28,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,32,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,29,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,33,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,30,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,34,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,31,polypes,70,70,standard,,Suivi_2023.xlsx,Aurelia,47,35,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,32,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,36,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,33,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,37,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,34,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,38,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,35,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,39,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,36,polypes,70,70,standard,,Suivi_2023.xlsx,Aurelia,47,40,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,37,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,41,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,38,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,42,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,39,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,43,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,40,polypes,70,70,standard,,Suivi_2023.xlsx,Aurelia,47,44,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,41,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,45,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,42,polypes,70.0,70,standard,,Suivi_2023.xlsx,Aurelia,47,46,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,43,polypes,80.0,80,standard,,Suivi_2023.xlsx,Aurelia,47,47,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,44,polypes,80,80,standard,,Suivi_2023.xlsx,Aurelia,47,48,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,45,polypes,100.0,100,standard,,Suivi_2023.xlsx,Aurelia,47,49,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,46,polypes,100.0,100,standard,,Suivi_2023.xlsx,Aurelia,47,50,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,47,polypes,100.0,100,standard,,Suivi_2023.xlsx,Aurelia,47,51,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,48,polypes,100.0,100,standard,,Suivi_2023.xlsx,Aurelia,47,52,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,49,polypes,100,100,standard,,Suivi_2023.xlsx,Aurelia,47,53,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,50,polypes,100.0,100,standard,,Suivi_2023.xlsx,Aurelia,47,54,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,51,polypes,100.0,100,standard,,Suivi_2023.xlsx,Aurelia,47,55,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,52,polypes,100.0,100,standard,,Suivi_2023.xlsx,Aurelia,47,56,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,23,ephyrules,100,100,standard,,Suivi_2023.xlsx,Aurelia,48,27,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,24,ephyrules,50.0,50,standard,,Suivi_2023.xlsx,Aurelia,48,28,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,25,ephyrules,2.0,2,standard,,Suivi_2023.xlsx,Aurelia,48,29,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,26,ephyrules,2.0,2,standard,,Suivi_2023.xlsx,Aurelia,48,30,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,27,ephyrules,0,0,standard,,Suivi_2023.xlsx,Aurelia,48,31,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,28,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,32,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,29,ephyrules,3.0,3,standard,,Suivi_2023.xlsx,Aurelia,48,33,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,30,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,34,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,31,ephyrules,0,0,standard,,Suivi_2023.xlsx,Aurelia,48,35,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,32,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,36,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,33,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,37,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,34,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,38,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,35,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,39,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,36,ephyrules,5,5,standard,,Suivi_2023.xlsx,Aurelia,48,40,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,37,ephyrules,3.0,3,standard,,Suivi_2023.xlsx,Aurelia,48,41,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,38,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,42,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,39,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,43,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,40,ephyrules,0,0,standard,,Suivi_2023.xlsx,Aurelia,48,44,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,41,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,45,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,42,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,46,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,43,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,47,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,44,ephyrules,0,0,standard,,Suivi_2023.xlsx,Aurelia,48,48,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,45,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,49,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,46,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,50,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,47,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,51,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,48,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,52,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,49,ephyrules,0,0,standard,,Suivi_2023.xlsx,Aurelia,48,53,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,50,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,54,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,51,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,55,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,Aurelia,Aurelia sp.1,ASP-EVA1.01,10.0,52,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,Aurelia,48,56,False,ASP,ASP-EVA1,,EVA1.01,01,code_boite_non_standard;,,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,37,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,3,41,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,38,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,3,42,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,39,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,3,43,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,40,polypes,0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,3,44,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,41,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,3,45,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,42,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,3,46,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,43,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,3,47,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,44,polypes,0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,3,48,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,37,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,4,41,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,38,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,4,42,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,39,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,4,43,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,40,ephyrules,0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,4,44,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,41,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,4,45,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,42,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,4,46,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,43,ephyrules,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,4,47,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.01 (2B),20.0,44,ephyrules,0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,4,48,False,RPU,RPU-FBA-1,1,FBA,01 (2B),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.02 (7),20.0,37,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,7,41,False,RPU,RPU-FBA-1,1,FBA,02 (7),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.02 (7),20.0,38,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,7,42,False,RPU,RPU-FBA-1,1,FBA,02 (7),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
2023,UMR_MARBEC,Rhizostoma pulmo,RPU-FBA-1.02 (7),20.0,39,polypes,0.0,0,standard,,Suivi_2023.xlsx,UMR_MARBEC,7,43,False,RPU,RPU-FBA-1,1,FBA,02 (7),code_boite_non_standard;,code_espece_plusieurs_noms;,,,,,,,
